id,name,address,latitude,longitude,allowed_radius_meters,active,created_at,updated_at,google_place_id,barrio,localidad,formato
B4F3CF44-6B9C-46AF-BFC5-0046FEFA645F,752,Balcarce 379,-34.6121509,-58.3705399,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
705689B8-36EB-47F8-A499-010BF8F085E7,331,Charcas 3171,-34.6646472,-58.5248394,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B8F202E1-E09B-4595-9298-01967647E6C6,858,Rio de Janeiro 838,-34.6055647,-58.4309940,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
85E752B2-3E15-4575-AA56-0235E827F5EB,697,Caboto 420,-34.6277505,-58.3604853,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
628FC06B-135B-4244-B7D9-029D97F4CF04,493,Charcas 3940,-34.6711825,-58.5175443,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CF8D9143-0B40-46A4-A380-042876FCD6B1,325,Vidal 2355,-34.5618145,-58.4624001,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8B522775-EB01-4A1B-BB93-04563631F78B,470,El Payador 5550,-34.5889824,-58.5733717,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EF3C5AB3-5AA3-4144-9A2A-05FB49EF1028,624,Nazca 3214,-34.5990233,-58.4915763,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A549360D-1DD7-41D2-BC7F-062A68279292,831,Av. Maipu 518,-34.5334742,-58.4785655,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
230FC809-9DC3-4403-A789-073C84230C92,643,Segurola 1441,-34.6735478,-58.5096130,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
AF0AE09E-39D7-46E8-821B-0795ECA3A10E,453,Martin Rodriguez 1399 (Banfield),-34.5159860,-58.5517326,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
56692B5E-B15E-4968-90CF-07FFE622A135,446,Eva Peron 4461,-34.7290823,-58.3527221,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
500EE771-D3D7-4274-871B-080EDC63C725,765,Buenos Aires 65,-36.3149870,-57.6777587,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
AE86C5CD-C196-49BB-965D-08332C6A20F5,652,Av. Las Heras 2986,-34.5834406,-58.4037638,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EFB01A0D-4143-41E7-8067-087BB8E1B4C8,727,Montiel 168,-34.6411885,-58.5262913,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
97C73A09-ED3D-4F48-9D2C-08937927FDF8,557,Arzobispo Espinosa 1187,-34.6335000,-58.3701040,150,1,2026-06-23 17:53:14.760,2026-06-23 17:53:14.760,ChIJ0c5NmMo0o5URt8K8GvlCY6U,La Boca,Buenos Aires,Express
22EFF603-EC51-4ABA-91E5-08C9185297CC,6017,Viamonte 4620,-32.9929954,-68.8870530,150,1,2026-06-23 01:55:51.361,2026-06-23 19:19:44.411,ChIJPewDFZQKfpYRpmsyE-XxhiY,,Luján de Cuyo,
0B36FEA1-496E-48AD-B904-09230054A693,375,Esmeralda 428,-36.5940047,-64.2871669,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4B3240D1-24A3-4015-BEBF-0B25BAF2E141,731,Sarmiento 4551,-34.6040780,-58.4296347,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CC7C2F97-B6CF-4747-8F4B-0B2D4A913245,173,Caseros 243,-33.6852978,-59.6687388,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8CFB4AC9-CEDB-41CF-90ED-0B57E86C39F3,679,Av. Scalabrini Ortiz 1396,-34.5922034,-58.4269014,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F2128E16-D5A2-4BA0-B31B-0BE42DF18723,301,Pueyrredon 2464,-31.6657370,-60.7907608,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
065CD2EC-7B70-4257-9B66-0C1FD08A649E,792,Av. Independencia 3802,-34.6211943,-58.4194368,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
42F4054C-0D5A-4537-B630-0CD3F3F020E2,430,Carrillo 2170,-37.9621630,-57.6300656,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0A8D229E-79FC-433D-A152-0CF3A9BC9DFD,778,Bulnes 758,-34.6027264,-58.4179514,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
74139421-5CA4-441A-A259-0E5B1A39CFE2,847,Av. Eden 499,-31.0933754,-64.4867117,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D8C2262A-D9BA-45B8-9438-0E994DCCF654,854,Av. Bartolome Mitre 3125,-34.6822548,-58.3440293,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D26847B1-0C4E-45B8-9B9B-0EDBDBBF0D4A,431,Av. Presidente Teniente Gral J.D.Peron 3283,-34.4533740,-58.5383173,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
558C9050-7C18-4A97-9726-0F2477EB6DC7,417,Fray Cayetano Rodriguez 464,-35.2352159,-63.5939305,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6B08E416-BAF8-4839-8A29-0FB065625F3D,492,Pedro Lozano 3150,-34.6008957,-58.4944763,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0DB28D13-55F2-435A-8F28-0FBFDB1F308E,332,Billinghurst 1380,-34.6993166,-58.6207844,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
15A4CC08-19BB-4022-B329-1076CCA97145,460,Eva Perón 3330,-34.5838321,-58.6613307,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
54775248-6716-445B-9CF2-108A990636F9,610,Pueyrredon 298,-37.0292286,-64.2804432,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
164DBE0D-D136-45ED-B000-10AB2CB79234,443,Los Tilos 711,-32.8608904,-68.8579004,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5BA60F5B-DFDD-4947-94F4-110D5206A73A,874,"Claudio Cuenca, X5000 Córdoba, Argentina",-31.3877692,-64.2154618,150,1,2026-06-18 12:02:22.453,2026-06-18 12:02:22.453,EilDbGF1ZGlvIEN1ZW5jYSwgWDUwMDAgQ8OzcmRvYmEsIEFyZ2VudGluYSIuKiwKFAoSCQFwWHHomDKUER-tWveTF2QcEhQKEglpW49HX5gylBGSsGZTmk-isA,,,
1AABCF7A-CC0E-47DA-A667-111DE2C3406C,571,Tacuari 89,-34.7938783,-58.4253706,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
49ED8693-71D4-4EEC-9761-1121F3AC8C47,598,Sarmiento 1810,-29.4627038,-60.2161989,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
17218824-56AB-43CC-8877-11E5D0B0AAEE,740,Varela 888,-34.6394308,-58.4586640,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8D203B0B-3CC7-4CB2-B4C1-1239E90B8CC1,875,Av. Bandera de Los Andes 9685,-32.9237007,-68.7381993,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8B936345-1D5F-4EDC-A7BE-126E63026E8D,870,Godoy Cruz 2681,-34.5788564,-58.4254288,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
829A6A26-BEDD-428B-A0F4-12FD230A63B3,6014,Guardia Vieja 1235,-38.7338512,-62.2232189,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F7322747-F2DE-43AF-8CC5-13083D5C5D00,369,Caseros 2864,-36.7642002,-56.6873791,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E524F608-4A6C-4A9D-AF90-13B6A0FBAC55,580,Av. Corrientes 4147,-32.9846040,-60.6521724,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
656187CB-1580-4187-8F95-149557C6C55B,724,Ayacucho 539,-34.6028348,-58.3954658,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
52B084B9-8B0D-481B-B1D1-161CE8464C57,286,Av. Belgrano 1170,-34.6132033,-58.3827839,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B1ADECD5-6ABB-46C9-9A59-172208ACC1E9,6037,Ejército de los Andes 2222,-34.4936587,-58.7054201,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
3AAE824B-3CD2-4E69-82E9-172375E769C8,764,San Lorenzo 484,-32.8957044,-68.8028133,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
761D6110-3772-4A51-AD97-17BC99B3F3B6,477,"Dr. Enrique Simón Pérez 4566, B1629 González Catán, Provincia de Buenos Aires",-34.7728112,-58.6449343,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A894338B-3218-4840-A89F-18FC2BE12DF7,207,Av. San Juan 560,-34.6219219,-58.3736200,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F671B7C5-0764-4FE6-8855-1AD235C43DDB,723,"Av. Leandro N. Alem 198, C1003 Cdad. Autónoma de Buenos Aires",-34.4987309,-61.5414010,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BC8FCB46-7E43-4DC9-A1E7-1B2F1F56C905,811,Av. Alvarez Thomas 1002,-34.5789127,-58.4559845,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6281A262-CE41-4896-BEFE-1C09B60CE84A,734,Urquiza 1013,-34.6225425,-58.4090968,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
42164136-0899-48D6-AC62-1C4CB713CE19,807,Av. Capdevila 264,-31.3804308,-64.1710487,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
74EE3879-7C3F-4F32-82A9-1CE7A5E93961,842,Juan Agustín Maza 2777,-34.5168795,-58.7074515,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
81CCD5EA-1D36-4599-A822-1CFFBCA1A2E3,6008,Alvarado 620,-34.7215025,-58.7153111,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
99CA3394-2C7C-462D-800A-1DC3507D3E8C,172,San Juan 1128,-32.8059792,-61.4125854,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DD82BD9B-188A-4BBE-8729-1E5DB6C4E1EE,777,Bucarelli 1980,-34.5797066,-58.4846937,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F0BE2F77-5072-4584-B1AB-1EDC369EA570,673,Carrasco 421,-34.6323331,-58.4912882,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9352EEEC-443F-434F-B125-1F3259672962,337,Av. Federico Lacroze 2566,-34.5721535,-58.4461631,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5BA8C774-E48D-4649-8DF9-1F70CC5EDC3C,631,Lavalle 368,-34.6019353,-58.3719880,150,1,2026-06-23 17:54:40.554,2026-06-23 17:54:40.554,ChIJHVoW1MzKvJURUtJJCKK339Y,San Nicolás,Buenos Aires,Express
6D8E173A-E050-43B1-A1B9-1FB8BB54A9B8,640,Boulogne Sur Mer 431,-34.6051078,-58.4068552,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
AD1D6DDD-B967-4366-83F4-1FC53CB11588,689,Av. Independencia 2716,-34.6188884,-58.4037460,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8EBF57AE-C801-4A8A-A708-1FD4524B2F28,821,Santa Fe 49,-34.8674359,-58.3599502,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E10AABA8-5B5C-4C7D-90FB-21D34F7A9E87,561,Angel Gallardo 940,-34.4057278,-58.7193274,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D59BA8B8-13AA-4467-8191-230487A19D86,834,San Lorenzo 698,-32.8921347,-68.8491434,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D05F4FC9-EE05-4B0E-97E2-2387A9934DE6,483,Carlos Casares 642,-34.7670637,-58.3836486,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B7C07819-5C9B-4C67-809E-240F0D30B96D,799,Soler 5748,-34.5796929,-58.4340819,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EDE78D73-60F3-4D18-BCA2-2454689C3569,454,Mitre 573,-36.7680340,-59.0943526,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
60133BDF-D8DA-48EB-BA6B-24BDB5AFC1BC,581,Juan Maria Gutierrez 3756,-34.5809887,-58.4130444,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2F4B2CD7-4B40-41D0-BAD9-24C31FCB9215,776,Illia 490,-34.6288760,-58.5695653,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FE0C71E1-1418-485D-8718-24C97D67D9B6,475,Av. de Mayo 1832,-33.8887418,-60.5851854,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A7003EA0-6E1C-40F6-A74D-25B68758961C,568,Olazabal 1898,-34.4988645,-58.5837297,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EED16A25-745B-414A-B328-26C4AB99F00F,328,Godoy Cruz 2793,-32.8922621,-68.8011096,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
90235E39-0F5B-4EBA-99CB-278716CE78B5,194,Jacinto de Altolaguirre 1679,-31.3886470,-64.1341066,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E601E4D0-87D7-48A5-B86E-2835F66290BE,441,Velez Sarfield 4690,-33.0477445,-61.2016304,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BAF3DE38-26F0-4893-9A76-28F5DD1F64CD,688,Lope de Vega 19,-34.6372656,-58.4994924,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4CF32125-525C-4204-A51D-29226069632B,269,Tiburcio Benegas 2306,-32.8750819,-68.8475807,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A075A503-1315-4E6C-8BA3-29FCB7C4C6DB,566,Alvarez Thomas 1996,-33.0787781,-60.5583721,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7BF78F85-2596-4692-8929-2B492C4A776C,427,Av. Rivadavia 16051,-34.6450149,-58.5904148,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
722510AA-5E74-4D1F-97E5-2BB88E490CD5,474,Echeverri 943,-34.6714191,-58.6891318,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
49EA2A63-F7CC-4AE3-B0F8-2C30136400E3,455,Av. Hipolito Yrigoyen 2323,-34.4721301,-58.6563119,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
94AEB68B-8A11-4C99-8762-2D2C86FA344B,524,Bernardo Irigoyen 746,-38.3666794,-60.2744582,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2A4C5BFC-9C0A-4EAB-8EF3-2E5A4EC996E3,prueba-casa,"Formosa 456, C1424BZJ Cdad. Autónoma de Buenos Aires, Argentina",-34.6213536,-58.4346741,150,1,2026-06-17 16:35:13.288,2026-06-17 16:35:13.288,ChIJHzQbdUbKvJUR5BGucfgHqdc,,,
73EC8BDF-C55A-4374-8BE6-2E6F4B9FF250,843,Montevideo 244,-32.8921662,-68.8430684,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
3294513E-D5EF-4208-A58F-2EDC45AC515A,745,Serrano 1458,-34.5896712,-58.4316396,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A4E1C264-AC66-4689-8688-2F07DFB92B23,846,Santiago Temple 212,-31.4314595,-64.1937571,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EFE2E92D-8180-4B9F-BA92-2F0E46D8C635,824,Av. San Martin 940,-29.1836649,-58.0758469,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
16ECA65C-087D-4236-B315-2F3B0A096699,539,Av. Teniente Gral Donato Alvarez 837,-34.6163182,-58.4583090,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DC9EADF5-0E55-40AE-801D-2FA0175F4108,468,"Av. Brig. Gral. Juan Manuel de Rosas 6956, B1765 Isidro Casanova, Provincia de Buenos Aires",-34.7044322,-58.5827746,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B4DE2093-6B26-4397-B625-2FDAB852CC4E,carrefour-formosa,"Formosa 565, C1419 Cdad. Autónoma de Buenos Aires, Argentina",-34.6212190,-58.4362687,150,1,2026-06-17 15:49:30.022,2026-06-17 15:49:34.393,ChIJN4mCREbKvJURIPuOZ6yUBxM,,,
49300D0D-F742-426B-AE19-2FE55FA75031,396,Av. San Martin 2289,-34.6041034,-58.4599889,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
335735ED-B55F-47F2-A813-311A2F3F393D,816,Av. Constituyentes 6209,-34.5706531,-58.5079769,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
535E5E2C-BB37-46EF-A8DD-311F2CBE2141,641,Alvear 126,-28.2422156,-59.4471838,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
ED8E58F5-EBB3-4C1B-A1A4-318C1B6426E2,796,Av. Chiclana 3002,-34.6302929,-58.4064103,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
AC3978F4-DD79-4147-A454-31C608F1BAB6,699,Dorrego 2145,-34.5780979,-58.4394105,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9AE00DA3-C790-4860-AFC6-3214B9483DE2,6004,Boulevard San Juan 490,-31.4191103,-64.1926872,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EE19979A-166D-446E-8877-333C54692324,826,Av. Francisco Beiro 5418,-34.6150408,-58.5264645,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E44F100E-ED6E-4574-9C23-33B609E94FA6,729,Av. Belgrano 2160,-34.6141776,-58.3969418,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F5664038-A041-4A94-AA51-34DBD292EE1D,812,Av. Cobo 1697,-34.6431166,-58.4392017,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
77B4CEC3-8271-4D7A-820C-3534FF1F2FD3,357,Sarmiento 1592,-42.7758257,-65.0529866,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A38CFC16-B088-445F-94B9-3586B54F8798,352,Rodriguez Peña 1183,-29.7842259,-58.0592382,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FA9C5783-C429-4EB4-8D46-3588671D8720,472,Jauretche 1125,-42.7505174,-65.0467517,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1DA245CE-C23B-4F6B-8BD4-3696C015FECE,576,Nuñez 1563,-34.5457099,-58.4595394,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
938A7442-EC9B-458C-A4F9-36B0A408329D,416,Av. Almafuerte 880,-34.6481605,-58.4161184,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CC94ECF0-BC53-47DB-A39B-380CDEC898F9,6005,Rivadeo 1487,-31.3998887,-64.1808871,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F46DB190-33D2-4C94-A6C7-38133D82E2E1,349,Av. Cabildo 34,-34.5746511,-58.4359430,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C9C1DD1B-0E57-45E2-90DF-387A83947133,664,Nogoya 3644,-34.6064201,-58.4978784,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
326357BB-21EB-49C6-9ECC-38D2A9C72034,409,Av. Gaona 3567,-34.6209545,-58.4750657,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CB994761-B84E-4DBB-AA3E-38EED8147489,448,Carlos Pellegrini 844,-31.4176999,-64.1561410,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9558CE4B-C516-4DCE-BB32-38F0A3E90895,822,Av. España 1244,-32.8885469,-68.8415535,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
88B61C91-8C06-4878-BF9D-39361780EA9D,761,Av. Corrientes 919,-34.6035943,-58.3797476,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
056FD754-0ABE-4E1E-A543-393C1E210111,785,Boulevard San Juan 217,-31.4199491,-64.1890536,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E66717EE-F5A1-4C7F-9737-39A92188651F,781,Gabriela Mistral 3153,-34.5891595,-58.5047774,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E2D7E320-C38C-4B6A-8344-3B9CEE39B3B8,403,Av. Santa Fe 5052,-34.5767999,-58.4308917,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
203DB755-4B0F-4E94-9D08-3C19DB9CC5E6,225,Jose Roque Funes 1145,-31.3799165,-64.2444588,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9046BDDD-6A68-4DF4-8713-3CD043322EB5,758,Av. Corrientes 3401,-34.6041376,-58.4131836,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
AC2F251E-4507-4853-8007-3D61B63ADE0B,538,Hipolito Irigoyen 3254,-32.7291892,-60.7353748,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
410E3B36-E0A4-4081-9A60-3DEFF4C17229,521,Av. Urquiza 4855,-35.4571993,-60.8851401,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
074BBD19-0BEA-4569-B638-3E573D3BBEC3,498,Av. Luro 6329,-37.9794068,-57.5841323,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D4C6A7E4-CB59-49B4-9073-3ECD1E7249E5,736,Chile 154,-34.6323765,-58.7834800,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
87D71722-A242-4747-AFC9-3EF8EAA276E6,836,Pueyrredon 283,-37.0292274,-64.2806461,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D7974CF7-DB1D-41C4-A429-3F0966E86FB2,619,Ramos Mejia 1019,-31.4220852,-64.1232700,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9A8ED0E5-4952-44C1-A9E2-3F2BAD3D4650,726,"Lisandro de la Torre 199, C1440 Cdad. Autónoma de Buenos Aires",-28.0557627,-56.0240491,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
773FE67D-7D58-4312-973F-3FAE48ECC0D6,311,Av. Monroe 2771,-34.5603055,-58.4633147,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C598692E-B8F1-40EE-BCAC-3FF7EA5266C9,767,24 de Septiembre 1594,-29.1953394,-58.0736917,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C90DD93A-1544-4D17-A2CB-405DE0033FD4,213,Paraguay 919,-23.1224040,-64.3163618,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EC911B50-713F-41EF-B778-4074942498F8,789,Duarte Quirós 1851,-31.4115551,-64.2096943,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
