id,name,address,latitude,longitude,allowed_radius_meters,active,created_at,updated_at,google_place_id,barrio,localidad,formato
B3B833B4-302C-42E8-B905-41082CB16455,560,Bartolome Mitre 1749,-34.5721212,-59.0982039,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
243AAD31-992A-4A8B-BF32-4230009064E5,425,Av. Brig. Gral. Juan Manuel de Rosas 2553,-34.5308681,-58.5754628,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
761051DB-C0FB-4BB6-9694-42AED19CDFA0,638,Av. De Mayo 432,-33.8935120,-60.5709460,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
03AA1B70-52AB-4773-8AE7-42B493215706,469,Fraga 1629,-34.6733179,-58.7657714,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
86B90618-E1B7-4309-BEA2-43199DB8B6C6,558,Sarmiento 345,-36.8580691,-63.6876884,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
216222D7-9FF6-4AA3-B0FB-43752E580D64,317,Doctor Tomas Manuel de Anchorena 1253,-34.5946506,-58.4063490,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FC1E84BD-6561-42CB-9AAA-43BDE279A057,669,Yapeyu 2059,-34.7395400,-58.3482788,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DE5ED83A-9E93-4EEB-9C8E-46BBAFF5B6E8,554,Coronel Martiniano Chilavert 6280,-34.6849302,-58.4747097,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5DCFB8A5-CC49-4AC9-8B68-4758E3999902,300,Deheza 2239,-34.5406199,-58.4719907,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DA244063-853C-4067-9FA0-47BB10DE6B9B,486,Av. San Juan 1374,-34.6223711,-58.3854630,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
73C66103-D537-455E-9994-47EBF8A3FCFC,654,Hipolito Yrigoyen 1790,-31.9787247,-60.9262350,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C4C72B2E-420F-45D7-A083-48961B7090EE,615,Av. Rivadavia 4702,-34.6161663,-58.4316466,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A4D4EC24-ED5E-4028-874D-49BCFEFAB69A,604,Av. Estado de Israel 4684,-34.6005974,-58.4309045,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E662FC2F-1A4E-480E-A239-49BF1498CEB4,648,Belgrano 54,-34.2933788,-60.2604090,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1BF3CD07-A38B-4978-9395-49FC196E80FA,437,Centenario 1890,-34.4613929,-58.5268277,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5BC98A90-CA61-4618-8C45-4A82BE8CA8B4,480,Av. Crovara 875,-34.6787838,-58.5093863,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C4DBB6D7-FF68-4903-9191-4BB050337D5C,363,Independencia 1833,-34.6617952,-58.7201481,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
879204DA-D685-4475-B86C-4BFC0C38AD0A,420,Av. Gaona 1384,-34.6087584,-58.4487296,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0DC6A133-822B-4F51-939E-4CACBDD4549C,392,"Jorge Luis Borges 2463, C1425 Cdad. Autónoma de Buenos Aires",-34.5822134,-58.4211860,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
443107D7-A3C6-424F-B7DE-4CBDF5886CDE,236,Av. Rivadavia 7070,-34.6295368,-58.4651023,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DDF479FC-4958-4B63-87D0-4CDA18E43D5A,320,Mariscal Antonio Jose Sucre 2490,-34.5642201,-58.4558088,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B34CCEC4-1A02-4741-A13D-4D26F49890EF,592,Echeverria 1420,-33.8882960,-60.5804524,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
255DFEBB-C727-439A-8BB1-4DA4C26D7725,766,27 de abril 458,-27.5780569,-64.1360352,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4529DD58-61E8-4058-9E12-4DF0D5852609,433,Av. Ing. Eduardo Madero 1050 - Ruta 26,-34.4492933,-58.7970667,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D57540E8-4F95-47A4-B5B3-4E03976CB300,429,Independencia 4731,-27.4825754,-58.7949057,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
69F5054C-963B-4B48-BCE6-4EA3DF611EA4,871,Julio A. Roca 177,-35.0868027,-64.6136063,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F2792275-F1B8-467D-995E-4F042DA53902,674,Virrey del Pino 2527,-34.5671445,-58.4541175,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
92DAA134-1CA4-4B4C-BF69-50158022CDA7,830,Gral José de San Martin 2601,-34.5273317,-58.4906464,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
51D50737-B960-4A76-A68D-5017BC2AA3BA,462,12 de octubre 520,-38.0885417,-63.4276472,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
152FA25C-6B4B-4144-B385-5035CBB9F1E2,579,Av. Alte. Brown 795,-34.6319984,-58.3608852,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
47161B7E-015B-4ED9-BCC9-50FCAE061B7B,608,Serrano 280,-33.7995057,-59.5000587,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0786638D-4697-4A5F-8A5C-511AF8538632,265,Av. Angel Gallardo 30,-34.6023780,-58.4327354,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E3A84FF7-6968-402C-A888-51B51CDC9ADD,347,Pacheco de Melo 2648,-34.5867690,-58.4014087,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6B5ABE5D-F90D-49A4-830D-51B9F29B3427,273,Av. Cabildo 3722,-34.5487952,-58.4683049,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
727A83C0-1AD4-4A13-BD2A-51EA77F4D68E,644,25 de Mayo 979,-40.8102099,-63.0004731,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BDA40AB9-92C7-482E-870C-51F458B83452,481,Boulogne Sur Mer 1398,-34.6420443,-58.6676135,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
815F0B6F-0445-492A-9F79-525C2EF8EABE,380,Otamendi 490,-34.6109937,-58.4336778,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EA6CD26C-95B7-4E8B-B34D-5286D51BE744,866,Av. Montes de Oca 1714,-34.6468345,-58.3730592,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F61F8DE4-22D7-4EE5-A6AB-529ECCEFA24C,464,Av. Peron 5492,-27.4610625,-58.7823942,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
29ED9ECA-43E9-49E9-998B-537C7F311231,522,Arieta 2850,-34.6762849,-58.5635615,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8509CB31-4114-42F1-BF06-540018A381ED,860,Lopez y Planes 265,-31.4408427,-62.0714219,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E0D9AC75-3BF9-4E00-9A73-546341C23AE9,6007,Av. Juan Bautista Alberdi 3099,-34.6341200,-58.4711961,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9570C2DE-C3AF-4DC7-844A-5512E1C5731C,553,Cuzco 135,-34.6889196,-58.5167396,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CC651813-2642-42B0-9E60-55381259E0F0,762,Sarachaga 780,-31.3910054,-64.1849825,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
023F33E9-524F-4B04-8A0F-5552BE8277A0,865,Av. San Martín 623,-29.1843997,-58.0717965,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
189504E4-5960-41BB-964B-55D8C36BFC91,621,Av. Avellaneda 1034,-34.7200920,-58.2960057,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A28F11AC-B0FC-4FBF-A143-56CA9B272CA9,873,Santiago Derqui 33,-22.7247593,-65.6884590,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E023A744-9F9D-4041-80F0-571DB4DE4BD6,845,Diaz Colodrero 3187,-34.5672168,-58.4907165,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E83465BF-992B-4FBA-A6B9-5796243A2598,411,Av. E. Peron 3479,-34.6875787,-58.6365257,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
234DAE52-4085-4429-87E7-58087FC9DEEF,529,Viamonte 2296,-34.6011149,-58.3997712,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F7AF5572-04E6-4312-9235-5872F4EB59C1,344,Marcelo Torcuato de Alvear 2251,-34.5966776,-58.3995605,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7828D5A8-0E14-4222-8F8C-594EB3F8D934,535,Murguiondo 4324,-34.6779916,-58.4743521,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
38D0C559-4FE1-4A7F-9A7D-5985A7DFD059,542,Segurola 279,-34.6363805,-58.5621400,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CE2D3D5D-87FC-4C18-82F3-59CDC5C78CD1,819,Av. Cabildo 3955,-34.5470277,-58.4696976,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
324392ED-B77E-41CE-8DAD-5A202D0663A2,582,Av. Congreso 4781,-34.5677691,-58.4864373,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
590839E5-97AB-4F21-BC8A-5A511C8DE0AA,174,Av. Independencia 2054,-35.9117438,-64.2839075,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FE4C7834-D986-42E6-97B3-5AA84D484EE2,768,Independencia 855,-34.6639434,-58.7063149,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5F715BE5-2187-4F92-937A-5BCFA1DC443B,774,Av. Saenz 1050,-34.6526070,-58.4163772,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
25036EE4-3869-4BB6-BAC8-5BE32303900C,572,Del Barco Centenera 1282,-34.6343409,-58.4358935,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FC2BB370-DBDE-4478-9AB3-5C37E500DFED,857,Perito Moreno 341,-32.9287791,-68.8447597,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
296712C6-2A85-4A2E-B29D-5C84AD54C798,650,San Martin 26,-36.3162559,-57.6792311,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9C34706C-6C43-4B94-9EE3-5CE36E29A3D7,827,Av. Juan B Justo 3695,-34.6027636,-58.4559385,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
36C2E511-48F1-4E50-9EF9-5E8306129DA8,617,Monroe 3131,-34.6573569,-58.6967579,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EC50879A-B3AE-4803-975C-5E89EFCD7E3C,876,Luis Agote 3092,-31.4241290,-64.2284514,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5FC1BA20-DA1F-4433-80D3-5EA71949F1FD,623,Av. Rivadavia 2520,-34.6099044,-58.4020804,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
820D2525-3152-4D21-BEB4-5F39E5CC0FBB,747,"José Antonio Cabrera 4106, C1186 Cdad. Autónoma de Buenos Aires",-34.5960360,-58.4244016,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BAF60BA8-CE0C-4F15-AB3E-5FAD9F35E299,769,San Martín 625,-36.3137546,-57.6729157,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4C9B8B84-DE53-4C81-9B92-5FC1F2602CAC,327,Av. Las Heras 2643,-34.5847883,-58.4001938,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5CAB073A-2118-4E88-9F7E-5FC257A2812F,591,Juan Domingo Peron 4177,-34.6852108,-58.5449668,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
3F075038-551B-4DF9-A5CF-6033EAE23579,365,Av. Nazca 1944,-34.6119770,-58.4809723,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BF100F3E-E3DB-461F-9561-6065E135BE34,400,"Del Barco Centenera 177, C1424 Cdad. Autónoma de Buenos Aires, Argentina",-34.6216650,-58.4410930,150,1,2026-06-23 01:55:51.361,2026-06-23 11:26:35.483,ChIJcQXdjjjKvJUREDoBH8Jzzhc,,,
FA0C484B-68A6-473B-BC24-60751582950C,6003,Bv. Sarmiento 870,-32.4190651,-63.2395278,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EE5BAE59-4747-4804-8428-6097B6B36395,459,Camino Gral Belgrano 4861,-34.8261339,-58.1831622,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F22119C5-E1CF-4245-96CB-60D46BEA645E,649,Emilio Castro 6815,-34.6519886,-58.5155107,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6BE12F32-5CA0-488E-AEB0-61250C4675D1,534,Martiniano Leguizamon 1576,-34.6534233,-58.5071396,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B2FF57BE-B8DF-4366-8335-615A2172AC28,684,Mexico 1530,-34.6155414,-58.3879248,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7B2E81D1-54E2-443E-B187-6177F0F9A17C,616,Rio de Janeiro 71,-33.8877330,-60.5740721,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8894CC03-9625-4C52-BF6A-6195AC9FB300,628,Av. Rivadavia 4119,-34.6127079,-58.4238317,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
95084224-8090-4E63-8BE9-61E15FA5A790,791,Av. Francisco Beiro 3345,-34.5986535,-58.5001439,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7A46AC0B-5D5A-4297-BC0F-6297A5B04197,307,Av. Las Heras 1936,-31.4418345,-61.2509578,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B294CEA6-10CB-4641-8F78-64C0A978155C,6010,Dean Funes 1791,-24.7677042,-65.4060299,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
805E055D-A5E6-4108-8311-654C007436D3,216,Maipu 900,-34.5296414,-58.4805194,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8E83BB0A-6874-405D-9654-65752697C779,6028,Santiago del Estero 1200,-38.3592777,-60.2788728,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F09DAD23-76F6-4F1D-8EF9-65AC25C7D477,211,Italia y Sáenz Valiente,-34.4869685,-58.5058188,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4E4A5238-D4F1-4CC5-8343-667AA3E477B9,466,29 de septiembre 1880,-34.7063184,-58.3898736,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C4CEACB4-FBFD-4339-ADD0-669A3BB57B03,556,Grecia 3595,-34.5465096,-58.4632314,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5FC0B4B1-8AD2-44D8-94C2-671E1CEED5E3,748,Malabia 494,-34.5982214,-58.4385518,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E31DCECF-477B-4918-B11D-6736B81F06FB,245,Av. San Martín 2999,-34.6022496,-58.4673340,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7318CE9A-8AED-4E89-A3D6-67380C51FB15,735,Av. Pueyrredon 2120,-34.5878046,-58.3978770,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
58DE30D9-F2AF-4ACA-B024-67DDF5F7318F,413,Venezuela 4086,-34.5503122,-58.5071012,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
753A2229-A537-414A-99AE-68281B6FEFEB,419,Olavarria 469,-34.4529357,-58.8949649,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4FC51F61-8C72-4098-A3DF-684878446D8F,346,Suarez 1599,-34.6385178,-58.3733779,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7D8550A7-0013-47A6-B594-68C2F7D4DEED,741,Av. Triunvirato 4210,-34.5783115,-58.4802253,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1A038D30-4EB5-4929-A1B3-694C72711D29,829,Arribeños 2862,-34.5511347,-58.4560213,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
34E5221D-9501-4DE0-A1C8-697A05CA20B3,622,Av. Boyaca 1082,-34.6158235,-58.4643405,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
467DE8DF-9812-40E3-8785-6C5F20E19548,451,Guatambu 12,-34.6763412,-58.6807874,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B3EF7A70-4C91-477D-A295-6D42B50DAAC9,406,Salta 1637,-29.1674351,-56.6477229,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1F4AFEAE-6DEC-4663-88C0-6D96BB0F51A3,802,Artigas 4925,-34.5523222,-58.5586750,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
51BA3FB2-1AB0-4B50-904B-6DE955C43EF6,671,Mcal. Antonio Jose Sucre 2774,-34.5658947,-58.4584907,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FCE5B92C-A114-48E8-8AF8-6E4003EF05CB,543,Av. Olazabal 5179,-34.5769702,-58.4867215,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
785AB7A7-105E-41B3-AE53-6F00BC608A4E,685,Pareja 4890,-34.6054825,-58.5239406,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7D90E479-3EA9-44DA-9331-6F9112F28A4A,199,Av. Cordoba 1439,-24.1819962,-65.3139819,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C819E448-C03D-4B96-9F5A-727C1A0530F4,683,Av. Crámer 2463,-34.5610405,-58.4640354,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
03E75C7B-3CF8-4280-9B67-745B5CEAF32B,864,Fray Cayetano Rodriguez 635,-31.3611469,-64.1660853,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9DBFC6FC-1269-4615-8B43-74EAC2738979,849,Av. Monroe 5771,-34.5788216,-58.4941191,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2DB3DAE4-534A-4090-9BE9-753A908A1CA4,645,Luis María Drago 287,-34.6015104,-58.4371889,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CB90269A-275C-43EE-81D7-75A729B23A3C,859,Thames 647,-34.5942821,-58.4413882,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BA7ED60F-F972-4395-89F3-75B188A8ED12,693,Av. Pedro Goyena 1680,-34.6284656,-58.4521490,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
550844F1-000A-4CAA-A573-762D0073B116,336,Charcas 3315 II,-34.5915262,-58.4125311,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6A4E86C7-DF13-45C9-87DA-76D8A42236A0,6026,Av. Colón 423,-32.8939007,-68.8459919,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C82346FC-901B-4551-B05D-7738FA188794,759,Juan Ramirez Velasco 745,-34.5962046,-58.4387366,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F03FA0F9-8213-4B4D-B395-77F88AD3FB17,533,Rosario 85,-38.8754405,-62.0563091,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E846428D-245E-4628-9A41-780E1FF36749,355,Pueyrredon 1054,-29.8862913,-60.2859786,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F025357C-F275-4598-A5BA-7821641B2F11,848,Av. Elcano 4200,-34.5851570,-58.4605378,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
716C7D76-4BDE-4C99-87A3-78919047F2C3,636,Ayacucho 1401,-33.0583716,-61.1756945,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B573FD34-BD64-4DAF-A34D-7A4FA1CBB572,536,Av. Dr. Ricardo Balbin 4189,-31.3984436,-64.1374159,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EBE00A4A-9D62-4A9D-887E-7B03AB2C64B5,371,Av. Olazabal 5483,-34.5791263,-58.4904221,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B0EBF0A8-2A52-4E2D-9EE2-7B06F1F45968,756,Paraguay 3079,-34.5952029,-58.4106968,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
77B9BCE9-BEF0-4056-AF1B-7C1CD27E4562,496,José Hernandez 130,-31.3365372,-61.8204692,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5B2AA277-C7C4-4EE5-8A71-7CCBD2C0FAE5,656,Viamonte 170,-32.9676326,-60.6298938,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DFC79941-7FA6-40A0-9D2A-7D2A5F2B0712,550,Sarmiento 3885,-31.6340900,-60.6923028,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
064B5E04-484C-4AA2-A170-7E2F28A68BD6,487,La Rioja 2040,-34.5173985,-58.5413544,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E24081A0-83BF-4674-A9D2-7EC2BF7520B2,733,"Av. Lisandro de la Torre 790, C1408 Cdad. Autónoma de Buenos Aires",-34.6475762,-58.5198327,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0870BB0B-49BF-4CFF-916B-7F52F619F4DA,497,Av. Pte. J. D. Perón 25694,-34.6641523,-58.7275672,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
260FE814-C787-4563-95F9-7FB297532C9E,573,Av. Cordoba 3721,-34.5977840,-58.4191903,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F3EA27E6-1AB4-4D9C-9556-80CB1C2C5980,757,Av. Santa Fe 2429,-34.5946873,-58.4014658,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
61AC1FA4-57DB-49CC-BD97-8114DC123380,813,Av. Colon 1088,-37.1485919,-58.4830166,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5100944E-C6A9-41B7-A8DF-81674BFEFD66,667,Directorio 4989,-34.6507563,-58.4909057,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
446772ED-96E4-4D95-A419-816DC6B28E1E,362,Av. Directorio 1069,-34.6292999,-58.4425684,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
08F6330C-3CD2-4319-8506-81A6FB0F2655,682,Viamonte 702,-34.5999573,-58.3768136,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
