id,name,address,latitude,longitude,allowed_radius_meters,active,created_at,updated_at,google_place_id,barrio,localidad,formato
1FDE999E-7BB4-48C8-91D5-81F5A2147571,595,Cosquin 78,-34.6399121,-58.5236259,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
80504EB8-B0C0-482E-A008-82DB0C73CACC,589,Peru 487,-31.4518665,-60.9066745,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1BAA4B1D-2142-4763-A73B-82E78A086A71,715,Av. Cordoba 4967,-34.5916473,-58.4340633,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
53EBF57D-E4D3-4560-9BCA-830A42A32A35,341,Viamonte 352,-32.9671817,-60.6323960,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
81C705E6-75EF-4605-8D05-83381549B17F,280,"Av. República de China 1045, X5023BAA Córdoba",-31.3971672,-64.1989784,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0E467E45-B53D-4DFB-900B-83844B29D7F7,295,Bv. Granaderos 2906 (esq. Virgen de la Merced),-31.3746171,-64.2138555,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2FBFA161-DC81-4493-BB9F-83B7453A7699,613,Av. Congreso 2774,-34.5572567,-58.4659774,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
73FC2F6A-1968-4BEC-91A8-84B370128809,449,Sallares 151,-34.8078566,-58.2754171,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
42CA2CEB-82A8-4B5A-B154-8533426401FA,837,Nuñez 3802,-34.5569752,-58.4797305,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6406CD18-AC1F-41FF-9BFE-855F3057DC95,6027,Ozamis sur S/N,-32.9986023,-68.7936454,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DB66BA58-758F-48E1-8205-85C10FF6A67C,410,Tucumán 2173,-33.0482830,-61.1640624,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
22EB7EEF-3201-4979-8F3E-860149323EB9,6035,Santa Ana 2405,-34.5926915,-58.6463852,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A2FA0896-ACB5-4D78-8AA6-86259063694C,787,Alvear 2446,-34.5807877,-58.5502011,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
AEFA158F-E92A-4D6A-AB33-86EA10F2BB6F,310,Chivilcoy 3840,-34.6005091,-58.5112353,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F66E7389-4EFD-48E2-9917-8792B6D10F6B,315,Jose Pedro Varela 3191,-34.5984873,-58.4972934,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
80485F18-E01A-43DA-9E95-87A5E974D8A9,367,Av. Estado de Israel 4309,-34.5979168,-58.4265725,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5F7DC512-FB3F-4099-B6AC-88CC3AD4CA28,426,Montañeses 2067,-34.7002327,-58.5685823,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A77269DC-2414-45BE-B49D-89D8B77F64A0,6024,Agustín Alvarez 37,-35.9635044,-62.7323898,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A5FD5A4F-20B8-4AB9-97A3-8A8317B63667,438,"25 de Mayo 438, B1613FNB Los Polvorines, Provincia de Buenos Aires, Argentina",-34.5171040,-58.7152895,50,1,2026-06-17 15:51:08.870,2026-06-17 15:51:08.870,Ek0yNSBkZSBNYXlvIDQzOCwgQjE2MTNGTkIgTG9zIFBvbHZvcmluZXMsIFByb3ZpbmNpYSBkZSBCdWVub3MgQWlyZXMsIEFyZ2VudGluYSIxEi8KFAoSCdfPgwtKvbyVEdmF113ut-4HELYDKhQKEgkNp9KJ0qK8lRGFoevEdzNfAA,,,
3826E56D-F023-4FEF-B351-8AD1C9C4774A,825,Boulevard Sarmiento 5,-33.6442843,-61.4411411,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FC737DCF-CE9B-4E48-831E-8B99D983BDEB,632,Amenabar 2702,-32.9682431,-60.6666217,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
960452CE-E498-474D-8A7C-8B9D0E349267,806,Jacinto de Altolaguirre 2222,-31.3832289,-64.1340637,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E40671A2-747B-45F8-8101-8C6598F36F36,788,Mansilla 3620,-34.5910160,-58.4146834,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A80879BC-7EB4-41A9-A79B-8C7D5557CA6F,551,Av. Monroe 3576,-34.5653161,-58.4711518,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6B66ED15-B629-4B31-880A-8EC22B4F0804,339,Av. Los Incas 4466,-34.5811508,-58.4740976,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BC2AAB50-88A3-4BAB-994C-8F769DB0608A,630,Araoz 2148,-34.5882176,-58.4190288,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1C58F84F-32A3-4816-8985-8FC8690A003E,428,Rosario 4558,-34.6189438,-58.7465505,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FD92150F-907D-4739-941A-91039B7BA0EF,775,Av. Angel Gallardo 499,-34.6049597,-58.4379750,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6BAB9327-5366-4188-950A-91FA13C53430,537,Charcas 4367,-34.6740402,-58.5139786,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FEA2E7EF-1845-4923-9C9E-920287AED193,841,Paso de los Andes 2212,-32.9033218,-68.8603400,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
3E6289C0-5D8B-4574-8900-92059885F4D1,639,Av. Pedro Goyena 188,-34.6254166,-58.4299156,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6752E4C1-35C3-4F9F-A65A-922CF1E87834,658,Larrazabal 265,-34.6421151,-58.5139010,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EC03C80F-78C2-42D7-BE9A-936642F7229B,732,Ambrosetti 758,-34.6094839,-58.4385589,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
16CBC6BC-EAFA-4BFC-9C48-9456EE101E60,398,Av. Rivadavia 9436,-34.6371074,-58.4970745,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EF9921D7-E7FC-4D6D-8B91-946F89BCBEC5,692,Neuquén 520,-34.6159426,-58.4378639,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1E50E816-D3FF-4C2A-B2B2-94C3CF7FE08F,562,San Martin 620,-25.7976995,-64.9740754,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0890391E-99ED-465A-8818-94C75C0B58A5,512,Francisco Ramirez 43,-32.3023003,-59.1386875,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F8BDB39E-0D45-425C-B70D-955C76815ED6,637,Av. San Martin 2218,-29.1807714,-58.0921108,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8D785A11-31CB-45F8-92AB-95A288E0D805,575,Av. Directorio 483,-34.6279846,-58.4335760,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BFBDF668-62BD-470E-8F65-96447BA2CA2F,793,Boulevard San Juan 835,-31.4178672,-64.1971757,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
725C05AE-2BFE-43B9-B6F9-969DAD59621F,861,Prudencio Bustos 122,-31.6576130,-64.4291910,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2F454B7B-0A5A-4039-BAD2-96CD11E8A9CC,633,Bolivar 270,-34.2883155,-60.2513828,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C7909D5F-C62B-4426-AA0A-97619ED65436,299,Arenales 975,-34.1755195,-58.9535172,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
119CC841-7DA3-4AF4-9175-97AFC7FDC387,751,Esmeralda 1040,-34.5958635,-58.3784609,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FDF508D5-6642-49C5-96C9-97D09962883F,585,Lima 945,-34.6190833,-58.3814510,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
36808B10-99E9-4EBA-9EA5-97F4C6E4727B,6002,Membrillar 33,-34.6288044,-58.4610223,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7F9A7D6D-2302-46D6-B666-999FB803FE96,818,Av. Vélez Sarsfield 1045,-31.4270925,-64.1917027,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
055B8C4E-70C2-44E4-8E99-9A2C5FC94411,408,Peru 916,-31.2418632,-61.5033288,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FD139185-0175-4CBA-8CB7-9A77933699F8,555,Guemes 4161,-34.5847817,-58.4192236,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BA82C7E4-D4D6-447E-871E-9B8B6FA8AF2A,723,"Av. Leandro N. Alem 198, C1003 Cdad. Autónoma de Buenos Aires, Argentina",-34.6054455,-58.3703929,150,1,2026-06-18 12:01:26.388,2026-06-18 12:01:37.694,ChIJ_0QXQC01o5URb_8xpk2mK8k,,,
86EDCB5C-FB8A-4075-A724-9BADD99F81CE,314,Segurola 2344,-34.7158692,-58.7209673,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D5C28BE3-AB46-4302-AA84-9C02D49682AC,445,Av. Arana 231,-34.8565089,-58.0825956,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4F0B8E67-FA27-43AA-A736-9C8DE47C322E,772,Lavalleja 49,-34.6034069,-58.4383056,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
26470841-BE4F-4A98-A2D4-9DD65134D942,424,Bartolome Mitre 226,-34.1990620,-60.7306103,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5E2ECEC8-D0E0-4A24-96F5-9DE43EB5CF1D,6006,Boulevard Los Granaderos 2269,-31.3785304,-64.2040494,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B28D80D2-6957-434A-AF5D-9E853EA3ADAB,852,Saenz Peña 130,-33.0173958,-60.6046879,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BD19FEF6-EAB7-49BD-AF74-9EECE0FCE775,547,Av. Dorrego 851,-34.5913348,-58.4471927,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
ADF11871-E2AF-4953-BB3F-9F9D8AE3DD4E,809,José A. Cabrera 3291,-34.5968315,-58.4128877,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EF25B9C1-7835-4B0D-B74A-9FCCE5D23BE7,6030,Av. Castro Barros 858,-31.3972084,-64.1990856,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D1351FAC-A323-4F1C-928C-A026D65D225B,867,9 de Julio 156,-39.0528202,-67.3892768,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0F360B23-44DB-4FCE-BF15-A02C23B5EA7D,546,Moreno 1902,-31.4275378,-64.1662010,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EF3E32EC-A876-44C9-81D4-A051E622C10B,485,"Av, Pres. Juan Domingo Perón 23866, B1718 San Antonio de Padua, Provincia de Buenos Aires",-34.6659376,-58.6990502,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C5A6B8FD-F55C-4107-AB1F-A05BBDF36985,326,Alvarez Jonte 4872,-34.7176591,-58.7796063,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
95F43A12-B2ED-4C93-BF04-A103BE4EEC1A,609,Av. del Libertador 4534,-34.5665719,-58.4315700,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
44FB3871-390A-4810-B460-A114A1131941,711,Av. Alvarez Thomas 372,-34.5812451,-58.4490378,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B94FA90E-7884-43CB-B1C4-A18A3E5572DE,872,San Martín 4840,-32.9933677,-60.6473827,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F056D10E-81D6-4A7F-8E78-A1BB93CFF89F,458,Claudio de Alas 2146,-34.7202674,-58.4629046,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
3640CD7A-2D31-4172-B317-A1D16D1FB90F,338,Tucuman 831,-33.1301452,-64.3279626,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A4EC66D5-FA5A-4020-93A4-A208DFAD3BCE,552,Avenida Rivadavia 3751,-34.6109349,-58.4191050,150,1,2026-06-23 17:53:57.269,2026-06-23 17:53:57.269,ChIJZWvZC1_KvJURODHuRZO0RWE,Almagro,Buenos Aires,Express
CD8DB0EA-1012-43E1-9C15-A213E2097AF9,618,Bulnes 2751,-34.5804679,-58.4058870,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F5A142F2-B407-4A23-9DB5-A32D3F1B2F05,784,Jose María Bedoya 695,-31.3979579,-64.1866427,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C331A931-6A2B-4EC2-90DD-A3483A68275B,808,Av. Constituyentes 4081,-34.5849527,-58.4886635,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C1E39E16-5351-4B8E-9F67-A35EF6B26F5B,583,Av. de Mayo 1241,-33.8906838,-60.5793748,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
40F26197-5E68-4171-9AE9-A3C57D039497,790,Ituzaingó 921,-30.3124419,-61.2377682,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A26040AB-C5EE-4A28-9F7E-A3CC89002193,306,Fray Justo Santa María de Oro 2709,-23.8066358,-64.7826024,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F04963F3-7F0E-4309-88B9-A3E0EC5F7AFB,260,Av. Las Heras 2397,-34.5865596,-58.3982299,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8A4D4607-06A6-4C36-A491-A56A084F9C26,783,Av. Cabildo 1287,-34.5679132,-58.4489334,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
55F38FAD-0BAF-43F0-9F48-A5BA130636D8,482,Sullivan 1597,-34.6540419,-58.7144047,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D052C040-6A27-4D1B-954C-A61DDF30EBB0,6036,"C. Dr. Juan Felipe Aranguren 617, C1405 Cdad. Autónoma de Buenos Aires",-34.6135052,-58.4405781,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
76A49F56-EE67-44CC-AABC-A64CF606D22C,457,Sarmiento 72,-34.8303634,-58.3801057,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0EF918A3-39D2-46DE-ADF7-A760AE82A6AB,388,Alte. Segui 849,-34.6153214,-58.4563502,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C5118434-265A-458E-A7B1-A86AA8F5A685,495,Av 14 5072,-36.5521718,-56.7121879,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FD358469-2830-4376-85BE-A88DAB166955,6013,Viamonte 3345,-32.9598082,-60.6736767,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2E5A9C70-174C-4E66-AD61-A8C02E78101C,452,Av. Centenario 5331,-34.7535109,-58.2381879,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6A92FE60-F9A1-4BED-ABA5-AAC0A50C8F38,559,Teodoro Garcia 2310,-34.5683246,-58.4445596,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
34E1FC9A-4498-4218-9F7B-AADD30BFCFF9,646,Baunes 2692,-34.5727740,-58.4895156,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
550C5020-17F8-430B-BFDE-AB2175F381BE,257,Av. Independencia 1520,-31.8584958,-61.5660810,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
35A1033A-9912-45BE-9DC1-AC24E1E51769,450,Bolivar 1343,-34.3904458,-58.7369966,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
284E88B0-D908-4B28-9754-AC66DEC739F7,642,"Gral. Paz 240, X5000 Córdoba, Argentina",-31.4125093,-64.1852877,150,1,2026-06-18 12:00:20.416,2026-06-18 12:01:10.059,ChIJUzBfdniYMpQRS8wDK8yXu28,,,
77DB717B-D320-49DB-BCA6-ACBDD0B316C4,528,Aguirre 236,-34.5998859,-58.4335678,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A18D8E01-745B-40DE-B197-ACCC04097593,444,Camino Gral Belgrano 6498,-34.8262205,-58.1830238,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0FA425E5-83D1-4085-923C-ADCB95F830E8,853,Av. Colón 636,-38.7246720,-62.2743152,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2B96AB56-E1AF-4065-B2DE-ADD62A8D9BB4,6011,Av. Cólon 3060,-31.4021757,-64.2212541,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
35D881C6-661C-4251-A72C-ADFE3AFA515B,794,Mariano Fragueiro 2220,-31.3896712,-64.1838117,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
77BF0D62-2F96-44B5-86E6-AE23C73C8169,322,Del Carril 3210,-34.7208898,-58.8015557,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4A19A970-C3CE-4350-84EB-AFD6EA0C0E89,530,Av. Rivadavia 6074,-34.6245677,-58.4512979,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
44071029-3757-43B2-833F-B06BF93BA70A,597,Sanabria 2733,-34.6111493,-58.5063828,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4C079A90-EE5C-4691-96C7-B0B5E74DAE78,402,Av. Corrientes 1974,-32.9596919,-60.6458746,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
90EAD3C2-49CF-4214-96A5-B0CE6D9ABD49,422,Murature 2169,-34.4723118,-58.5570432,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
33FAC62C-C8A4-4CFF-A683-B2058C6BE83E,343,Amenabar 1187,-32.9719664,-60.6458686,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1A8D4B3F-0A7E-4836-BD58-B224E8A00C67,577,Av. Córdoba 2038,-24.1816408,-65.3180511,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
3C6B40BB-0748-4A77-870C-B27C0D866B0B,261,Rivadavia 57,-33.4112004,-61.6016645,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CF168962-7009-4B6F-BC22-B386EC6F0661,6019,Ruta 82 Esq. Calle Union,-33.0004205,-68.9083093,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B9644EEA-CC1C-4E15-8C69-B3D36A4F94E9,442,Sarmiento 837,-30.0853602,-58.7912110,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0575D83D-E480-4C10-A8E6-B3DC5A6693F8,171,Av. del Bicentenario de la Batalla de Salta 702,-24.7806159,-65.4019909,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EA25F727-C9F8-4E63-BE68-B475F9FA4C8D,531,Arevalo 1736,-34.5806233,-58.4400433,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
71E47A2D-BA0F-40F0-A163-B47B8C227DE4,395,Federico Lacroze 4106,-34.5860186,-58.4545009,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
912887A0-AD2C-4CFB-96EA-B4847F232BA0,251,Arce 730,-34.5686170,-58.4348174,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
82EF82B5-7220-4537-B245-B48C8C2DB397,489,Av. Caseros 2423,-34.6354415,-58.3962857,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
41E8E853-C050-49BD-87FF-B4A72D3CA79E,164,Rojas 726,-34.6125961,-58.4448866,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
33915448-44D0-463F-A0D6-B4F10EF490F7,6020,Av. Godoy Cruz 55,-32.8839211,-68.8384135,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6C725729-176E-45F5-A477-B52FFBFAF659,817,Duarte Quirós 2400,-31.4096598,-64.2156161,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E5545268-A64B-4645-8F6D-B5A1089B09B9,312,Cerviño 4634,-34.5753597,-58.4227161,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
78A7158D-7720-40A4-A635-B5E41712334F,479,Eva Perón 4215,-34.7274369,-58.3548664,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5768B44C-A858-42AB-9B5D-B6FEF34652ED,525,Crisologo Larralde 3721,-34.6944315,-58.3492496,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F8853E4B-52E8-4DF4-B56F-B71732667404,447,Coronel D`Elia 1649,-34.6909576,-58.4080523,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
564C8D4C-CC26-43A2-9C91-B7310EAA10F4,6023,Av. San Martin 792,-32.8942025,-68.8403337,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8AC90C00-CE75-4824-8D2F-B740266AF3A8,869,Av. Belgrano 140,-33.1106871,-60.7956506,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
42F1F36B-BEE0-431D-88D5-B74C8240A116,368,Cuba 2919 II,-34.7557312,-58.7055300,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
011A8B01-2DD4-4DF1-A5A9-B88846A30D7C,828,Av. Federico Lacroze 1735,-34.5639617,-58.4390721,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
63A674AF-AB86-43C1-BAB0-B983B7B094C4,605,Av. Juan Bautista Alberdi 7071,-34.6594745,-58.5130627,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
83B1D658-5E6E-419E-815E-BAB37F9DAD50,436,Parana 6543,-34.8416808,-58.4771329,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2B34A8E8-5F04-4BB9-8C9F-BB1975BBDAC1,720,Independencia 585,-34.6645797,-58.7021776,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C0CFD294-4465-40CB-948E-BB69480D3211,810,Av. Colón 1750,-38.7341383,-62.2861209,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
71FA66ED-9D20-4F68-9FF9-BB86127E8786,691,Av. La Plata 716,-34.6238416,-58.4274446,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
34E4E64C-5B6E-4E04-A0AE-BBD737E82E88,6021,Av. Godoy Cruz 178,-32.8836276,-68.8399927,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
96A861DE-1F70-4CC6-B370-BEAE7E150E8D,739,Franklin D Roosevelt 3002,-34.5608217,-58.4661799,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C5CAC24E-0AA5-4A9C-9A2C-BFA9324E18B0,270,Jose Ingenieros 59 (Villa Carlos Paz),-34.4612143,-58.5276948,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EA773BED-3E94-44D6-8887-C0772DF5F2FA,714,Mariscal Sucre 4230,-34.5742940,-58.4728453,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
