id,name,address,latitude,longitude,allowed_radius_meters,active,created_at,updated_at,google_place_id,barrio,localidad,formato
CC5BF58D-BE27-42E3-A3A1-C137EF6A6CC6,634,Moreno 1401,-33.4393224,-62.0774752,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C76813ED-08F8-4482-AF6D-C13E82113875,569,Av. Libertador 1140,-36.7212082,-56.6864124,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F9E8D135-8ADA-4C4F-B5B9-C1B7510C3FE1,607,Chacabuco 727,-36.6108219,-64.2987878,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7149A425-59C9-4B04-9EE3-C20662FB0D19,717,Junin 1460,-34.5912712,-58.3953654,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A335BEEF-21BD-471E-ACB6-C263D5006369,323,Montes de Oca 304,-32.0463367,-61.7828183,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A16A3245-46A6-4F7E-8BC0-C26CEA493C31,587,Rojas 16,-33.3696179,-60.2639108,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
BA37C354-A702-490D-8BDE-C3791AE886BA,281,Sagrada Familia 1305,-31.3867566,-64.2273756,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
81DE5D28-E71E-4332-9616-C3BC88DC704E,844,Nazaret 2950,-31.3927138,-64.2228309,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E3D10AFC-49E6-43AD-B1B0-C44579E8201B,6032,Av. Boyacá 613,-34.6203098,-58.4610983,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C847CC96-BAC8-4722-8EAB-C4789E9763C1,200,Av. Rivadavia 8421,-34.6339917,-58.4825844,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4CFFB4D2-9E26-4ED2-A236-C4F6D34B9684,856,Bulnes 250,-34.6079126,-58.4187268,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DB15DBED-FB9F-41FC-91F2-C5725FAEBF2B,833,Av. José Vicente Zapata 42,-32.8945931,-68.8399852,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
99183456-E14B-4931-ACB2-C5752560FF0F,755,Concejal Tribulato 1281,-34.5413125,-58.7136377,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
58650A66-767F-4087-B2A1-C660245FF0E8,433,"Av. Ing. Eduardo Madero 1050, B1669 Del Viso, Provincia de Buenos Aires, Argentina",-34.4494260,-58.7970238,150,1,2026-06-18 11:59:44.378,2026-06-18 12:00:01.110,ChIJPUMTWs6evJURFVy6C5timrM,,,
4F6522D0-1FC6-49A8-B6FC-C6B1C25763DA,863,Sarmiento 119,-34.6015531,-59.1737359,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C1DC42EB-614C-4A05-B18D-C6BB4369F347,494,Francisco Segui 1519,-33.2266894,-60.3232688,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D3DAA31F-B992-4421-80E7-C7D03043C9F3,476,Chilavert 1912,-31.3872340,-64.1465452,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
39DCC777-D27E-4C55-8D34-C832F28090BC,814,San Jeronimo 3034,-31.4236654,-64.1451030,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C4F60D21-D7B2-4B0B-9CA1-C83D9E4F613B,786,Lima 987,-34.6196061,-58.3814372,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1BF782A9-02CB-4F46-A60F-C86275CA209D,868,Gallo 931,-34.5989004,-58.4120613,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1EBD1521-98AA-4D58-939B-C89DD68CE8FE,354,Parana 1053,-32.9400961,-60.6921943,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C27112C7-086F-45C9-95FC-C8DB6F456AA4,329,Lavalle 1747,-29.4626652,-60.2211851,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6CD29254-2F24-450F-8EB2-C8EFE69AA239,574,Garcia del Rio 3166,-34.7153618,-58.8037141,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D25B5ABD-268B-42EC-81E1-C93BED6F2B1E,874,"Caraffa, Claudio Cuenca 1784",-31.3871101,-64.2152016,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
14395074-7B00-415D-BAA6-C9A8D3A24ABB,484,Salvador Maria del Carril 49,-34.6572470,-58.7629431,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C0B75DE7-3211-4B9A-8B8E-CBD0B7C6F099,627,Paseo Colon 1179,-34.6214650,-58.3683350,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
851ECED6-44D9-456C-87BA-CC76DBD81014,163,San Jerónimo 444,-32.3554010,-60.9408085,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C59AE0F6-BD7C-4650-982F-CC9213C12CC8,833,"Av. José Vicente Zapata 42, M5500 Mendoza, Argentina",-32.8949490,-68.8398779,150,1,2026-06-18 12:01:48.567,2026-06-18 12:02:02.267,ChIJZyfE2RYJfpYRM5K-UiEaj1U,,,
FFF828A8-B9AF-4C48-8BCA-CCF01DDDCA28,394,Av. Santa Fe 4489,-34.5793446,-58.4242825,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
13D7BA69-62AB-4A61-A73A-CD2FD8E52DC6,744,Independencia 907,-34.6175539,-58.3788571,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
63730EE3-926B-4471-9891-CD5088684995,850,Deheza 2845,-34.5428758,-58.4779541,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A1850F66-A790-4FD5-AC37-CD67CC401853,404,Av. Medrano 686,-34.6020763,-58.4208053,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
029973FD-A518-4BAA-B508-CEBE2D1A1D04,435,Ruta 26 162,-34.4087469,-58.7715933,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
60F8258F-85E1-4823-B853-CEC2C9C32404,719,Yerbal 2701,-34.6287380,-58.4674570,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0D339B35-C7E0-45E0-ABEE-CEEFC5FD217D,662,Av. Belgrano 3043,-34.6151567,-58.4089494,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1E074EB2-8492-46F7-B389-CF309D876960,6029,Av. San Martin Sur 1867,-32.9487183,-68.8537253,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D9634133-EE06-4930-92F7-CF86A920B13D,672,Coronel Martiniano Chilavert 6901,-34.6891721,-58.4798228,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1E09A0A7-3B27-4228-B496-D00436A17C68,499,Cristianía 1832,-34.6975815,-58.6013444,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4DBAA791-383D-4A6A-ADE2-D00D1FA06158,6001,Maestro Vidal 304,-31.4071207,-64.2240319,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
3E032F3C-8DBA-44F1-931C-D01761673365,545,Libertad 1039,-35.0521388,-58.7632869,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B8E1DCE8-B5AE-4240-ACFC-D188F55530B0,798,Franklin D Roosevelt 2268,-34.5565924,-58.4594332,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
31761F3D-61C1-4267-B1B7-D193C024298A,412,Av. Caseros 3535,-34.6387484,-58.4150011,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
1F70FFD5-85F9-4C9F-9590-D194F1060314,461,Salta 160,-33.8856988,-60.5632041,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
50B63672-2848-40D1-B0C2-D1D616A13F68,716,Castañeda 1836,-34.5538985,-58.4366384,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D18CC726-71B8-4EF0-B00F-D20AB6108BB3,855,Bartolome Mitre 4202,-34.6103151,-58.4260390,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
ED99D766-7D1B-4ECE-BEF0-D26056DEE73E,820,"Av. Castro Barros 359, X5000 Córdoba",-31.4017281,-64.1963010,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CEE6F7C4-22DE-47BC-AF70-D3D7C90F1313,838,Soler 4072,-34.5909960,-58.4187402,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A719BAEF-D564-4E63-9DB4-D3E5D81AA4C0,590,Peña 2544,-31.3804486,-64.1458374,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
192A9D07-A455-478A-934E-D495D2FCF655,348,Av. Rivadavia 3421,-34.6107565,-58.4147439,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DA7D134D-D549-45A8-8E07-D4E1ADB68DFC,418,Carlos Calvo 1826,-34.6202513,-58.3920411,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
886C398E-F0ED-4BB4-9413-D511A83F9144,565,Ecuador 932,-33.9016445,-60.5610810,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5224BCB2-F227-420F-B2F9-D5195398CBFA,742,Av. Juan Bautista Alberdi 5494,-34.6490726,-58.4997570,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
3C129475-42E9-45B8-BD59-D60B3C8C0B2D,678,Arregui 6369,-34.6283608,-58.5237792,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C28F6A89-6BC2-45C6-981D-D62644604566,6009,Balcarce 401,-32.9393308,-60.6507815,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C3DAADF4-13EA-4DB5-8448-D6BB7D0A4F6C,676,Chile 701,-37.3361089,-59.1273669,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
114CFB9F-F315-4DA9-8A27-D70D81D64E22,695,Almirante Brown 261,-37.0302646,-64.2813928,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
808FF2BA-0BAC-466E-A485-D7482D5AEBDB,797,Nogoya 2744,-34.6005580,-58.4878078,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
302D31B4-8ED7-4CB1-9D5D-D8731519B5D9,423,Av. Castañares 4854,-34.6669580,-58.4728588,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D657A45E-7CB9-409A-AAAA-D9470C2251D1,463,Av. Teniente Gral Juan Domingo Perón 2640,-34.6733697,-58.4062804,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
17F9FAB9-F780-43B5-A92E-D9DBFE10EA0B,840,Av. Tte. Gral. Donato Alvarez 194,-34.6235025,-58.4550259,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
57FE866C-2948-4C20-AD8F-DACB031834AA,267,Roque Saenz Peña 121,-30.0063049,-61.8362540,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5D6D6FCF-90CA-4B1A-80B0-DAD4601EF3B2,687,Av. Alvarez Jonte 1987,-34.6037753,-58.4715487,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
54521610-A1CD-4871-A4FA-DBFF5C5ACF2E,324,Av. Directorio 1766,-34.6309712,-58.4526752,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2E401FCA-E55A-411D-98FE-DC7046403A15,670,Hidalgo 92,-34.6715850,-58.6847895,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5ADC74D0-DB04-4851-8D36-DC7CDA882CDE,625,Montiel 1061,-34.8176140,-58.3744931,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2C221D0A-42A8-4097-B93F-DDA148E33C7B,6022,"Hipolito Yrigoyen 2695, Maipú, Mendoza (Complejo Comercial Estación Torreón)",-31.6723110,-60.7648227,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8970A160-C0D8-40F7-8A52-DDA9817C0267,318,Arroyo 859,-34.5915804,-58.3793478,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9A9E482F-03F0-4298-BE2B-DE7043DDF0AC,391,Av. Cabildo 2865,-34.5558317,-58.4622045,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
77828380-9064-4016-954C-DEDAADF70B23,548,Av. Congreso 5241,-34.5707225,-58.4919779,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
FC918A6C-8648-4D27-80A8-E01780911C4D,373,11 de Septiembre 3910,-34.5432062,-58.4631614,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0208C275-6D42-4C2B-AE3D-E189E18AC278,823,San Martin 1153,-34.5942669,-58.3743069,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E237FD82-57DD-4B1B-99B6-E1A421B11B6A,351,Echeverria 2067,-33.8856554,-60.5883698,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C63D8CA4-414F-4B12-8ABB-E34B2B7BF3FA,291,Piedras 383,-34.2951621,-60.2553622,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F7381441-424A-49E7-B2A4-E410E3FD6D65,725,Directorio 2320,-34.6330751,-58.4593624,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F0574610-B920-4ED1-BBE6-E41EC73EE104,491,Av. Montes de Oca 970,-34.6393753,-58.3744587,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A11C8978-0CA1-4589-AECA-E4875BE2868F,660,Juan Segui 4524,-31.4531522,-64.1110294,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
242B452F-7DE7-40B8-908D-E5B1B9FC52AF,795,Guatemala 4540,-34.5874964,-58.4229805,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7CE47180-265B-495C-8F18-E688519E659C,657,Montiel 1718,-34.7258867,-58.7055981,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5995EDBB-1991-4A2A-967C-E70467581CB0,425,"Av. Brig. Gral. Juan Manuel de Rosas 2553, B1650 Villa José León Suárez, Provincia de Buenos Aires, Argentina",-34.5309830,-58.5753770,150,1,2026-06-18 11:53:15.696,2026-06-18 11:59:05.754,ChIJfYeN9mq6vJURAYqmktIO1hw,,,
1F3FFF9C-808A-4B7E-99FD-E76E12D111D8,478,Misiones 6572,-34.6052706,-58.5939715,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CD8F81B1-16BA-47B1-85C4-E94FC93454FF,527,Fray Justo Santa Maria de Oro 2121,-34.5832275,-58.4279115,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E71CEB63-DF8F-45D8-B501-E9D88819ED97,283,Av. Las Heras 316,-34.7108233,-58.2630082,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4A39B811-50EA-4A0C-B274-E9DC2D01D773,303,Talcahuano 841,-34.6887029,-58.4998517,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E55EF0CB-238A-410E-8E1E-EA5023ECE2F8,782,Zapiola 2215,-34.5648960,-58.4642975,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7C8E6367-5353-42F0-9098-EA5A61E6E157,815,Av. Varela 1264,-34.6428008,-58.4543121,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4CDA1650-C460-4126-A822-EA90DEEBDD85,710,Nahuel Huapi 5038,-34.5709784,-58.4883542,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
4639AE09-0EE6-4C0E-9921-EAE1A3834B9C,594,Inclán 2502,-34.6298859,-58.3997103,150,1,2026-06-23 01:55:51.361,2026-06-23 19:21:49.517,ChIJj2gPeRnLvJURDsztUr2ORWk,Parque Patricios,Buenos Aires,
90796C0A-63F6-4E25-B681-EBDE577A9042,223,Octavio Pinto 2665,-31.3890769,-64.2156453,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9C18E3A7-0638-4DED-9CE6-EC55F1AC97F9,473,9 de Julio 46,-34.6396434,-58.5651535,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
5FA1D671-83C3-4765-B112-ECEFF29FAEAD,771,Santa Fe 723,-29.1822772,-58.0911771,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C4A0820A-73E6-47D5-ACE7-ED2CBF96DE94,677,Alvarez Jonte 3079,-34.6364968,-58.6515157,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
65EFB87B-07CF-42AB-A88C-ED3D98101F89,316,Av. Cnel.Ramon L.Falcon 2402,-34.6300137,-58.4623325,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6DAA31C4-E477-41D0-8774-ED50B0B01225,694,Tucuman 1541,-34.6017456,-58.3886432,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C16E1C34-D936-401C-823C-EDAEF37E64F3,754,Av. Las Heras 3315,-34.5831148,-58.4073410,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C42F1100-AAD3-4B4B-9AE2-EDD5E82F0E08,839,Montevideo 461,-33.3487436,-60.2049838,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B6E537D9-E890-43CE-9B04-EF7B3C89FACD,779,Av. Carabobo 269,-34.6300743,-58.4550802,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D543DBB5-4681-403D-B574-EF8D23E4CA58,851,Ozamis 31,-32.9863709,-68.7910605,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F12DE853-1224-414A-8A04-EFD420F9C013,226,Av. Sta Fe 2349,-34.4924865,-58.4991283,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EAAE020B-1FE0-44B5-AE47-EFEADD95BBF4,770,Ituzaingo 514,-30.3135781,-61.2317984,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
C710D1CB-C27E-4F4C-A357-EFF5C2E17014,593,Entre Rios 1192,-34.7854553,-58.3558435,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
88EB3462-E90E-4249-A6CB-F00ECCD51F9D,773,"Av. Pres. Manuel Quintana 570, C1129ABO Cdad. Autónoma de Buenos Aires",-34.5878132,-58.3905976,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7971A7F0-08F1-495F-9252-F0E8D22DF9F4,686,Juan Agustin Garcia 3202,-34.6124191,-58.4860516,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
066A61EC-EB76-4BEB-AB98-F12BED41EC7F,222,Paraná 473,-31.4237320,-64.1797718,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
69F7641C-EBF4-44A9-BF03-F1D5B825A128,606,"Obispo Trejo 1166, X5000 Córdoba",-31.4288021,-64.1910715,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
8462C26C-4988-40AF-B80E-F1EE75530C2D,309,Campana 3050,-34.6026093,-58.4963167,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
B97A990E-BC82-4588-9A7B-F31B2A1730F7,192,Av. Callao 1450,-34.5922020,-58.3923631,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
3C716576-6375-448F-B4AE-F37B7640BE98,614,Murguiondo 4053,-34.6758852,-58.4770617,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7E81C589-B2B9-4A03-911B-F3930009DB28,659,Conesa 999,-37.6133126,-62.3998676,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
E70BBC1C-A7F7-4317-8338-F3CF082C1AEF,661,Araoz 1140,-34.5945993,-58.4287772,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
29FA8506-2C17-448A-B570-F3F619CA2EFE,541,Maipu 918,-34.6504508,-58.5727389,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
26715A41-F2FC-4974-9339-F418F2034D24,599,Blanco Encalada 4470,-34.5717236,-58.4799660,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
257F1560-6CD7-47E2-B9A1-F4584EE1C879,415,Av. San Juan 4351,-34.6269138,-58.4261709,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EB9BF23A-5673-42D2-A8F3-F4A4C2B28C81,780,Av. Corrientes 5573,-34.5965828,-58.4423415,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
9C68F5FD-3C9D-4FC6-AFC4-F4D4F91C3447,698,Belaustegui 2748,-34.6154196,-58.4754876,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
0A04579E-F90C-4CED-86CA-F4EC1C4C1323,642,Gral Paz 240,-34.8477462,-58.5295640,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
CBF34CC4-5348-4E12-B800-F703C9AEDAB0,570,Defensa 1400,-34.6459263,-58.7732610,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
EE6484CD-9595-43D8-AD93-F8048D721B2E,6018,Viamonte 5366,-34.5204036,-58.5343613,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
A9970EFD-18D6-4BA3-970D-F91BBBD630D5,600,Directorio 3960,-34.6124715,-58.5526345,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
DF724D2F-48EE-4FE7-8CC7-F92856B49EF1,374,Romulo Naon 2401,-34.5673533,-58.4727831,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
552F30F1-E013-4786-8305-FA092A8DD98C,360,Los Incas 5174,-34.5866489,-58.4814366,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
632948E2-AEA5-47F4-9473-FAB29BF290DF,313,Montañeses 2267,-34.7002108,-58.5685581,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
F300DDAA-D1BB-4D7B-9332-FB180D35E58E,586,San Martin 5934,-31.6133440,-60.6966974,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D4779FD1-C20C-49B5-8F0E-FB80DC5DC825,563,Hidalgo 955,-34.7899821,-58.6313881,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
7BB73234-A270-401D-9C13-FBA160D9C67C,877,Av. Cabildo 4300,-34.5445695,-58.4715370,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
D2B02C1A-485C-417B-A5E6-FBF5DF443117,596,Av. Federico Lacroze 3660,-34.5821658,-58.4520116,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
6FE84169-8BE3-4B1D-851F-FD35CBA7AAA0,438,25 de Mayo 2650,-34.6912158,-58.4260618,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
920C96D8-09E0-4B6F-A84B-FE6DB9A4FFE5,6015,San Martin 8110,-31.5934978,-60.6912570,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
474E015D-19C8-4A6E-A11E-FF04EF721408,488,Av. Belgrano 1562,-34.6136008,-58.3884085,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
2D85B39A-56DB-48D8-BAF3-FF3E03692737,805,Av. Medrano 414,-34.6058622,-58.4212822,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
44590700-5C02-428D-BE19-FF662ECF1D68,6025,Aristides Villanueva 287,-32.8922971,-68.8544988,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
867FE792-9486-4836-856B-FF79DFD0F8EF,302,Esmeralda 823,-36.5939224,-64.2922039,150,1,2026-06-23 01:55:51.361,2026-06-23 01:55:51.361,,,,
